0001,1,0,1997-10-17T04:01:05.320Z
0003,1,1,1997-10-18T11:06:30.600Z
0004,0,2,1997-10-20T10:55:19.430Z
0001,1,0,1997-10-26T18:09:16.920Z
0003,1,1,1997-10-28T06:15:17.330Z
0003,1,1,1997-11-02T21:54:01.020Z
0001,1,0,1997-11-03T04:07:50.790Z
0004,0,2,1997-11-05T10:37:52.780Z
0004,0,2,1997-11-16T12:59:36.330Z
0001,1,0,1997-11-18T11:36:52.770Z
0003,1,1,1997-11-19T10:34:17.010Z
0003,1,1,1997-12-01T17:56:22.870Z
0001,1,0,1997-12-10T20:12:13.980Z
0004,0,2,1997-12-11T07:56:28.850Z
0003,1,1,1997-12-14T21:02:23.850Z
0003,1,1,1998-01-04T20:44:20.480Z
0003,1,1,1998-01-06T19:17:30.030Z
0003,1,1,1998-01-12T10:06:08.410Z
0003,1,1,1998-01-13T10:08:51.700Z
0003,1,1,1998-01-14T01:39:00.800Z
0001,1,0,1998-01-14T09:23:50.890Z
0003,1,1,1998-01-17T03:17:29.490Z
0003,1,1,1998-01-18T01:38:38.900Z
0003,1,1,1998-01-20T10:30:32.200Z
0004,0,2,1998-01-20T15:08:02.790Z
0003,1,1,1998-01-23T09:41:38.280Z
0003,1,1,1998-01-30T03:06:45.900Z
0004,0,2,1998-02-02T14:21:27.790Z
0003,1,1,1998-02-10T06:24:50.750Z
0004,0,2,1998-02-10T19:26:26.350Z
0004,0,2,1998-02-13T23:01:46.990Z
0003,1,1,1998-02-14T06:40:28.050Z
0004,0,2,1998-02-15T05:22:27.900Z
0003,1,1,1998-02-17T16:06:31.900Z
0003,1,1,1998-02-21T06:24:41.200Z
0003,1,1,1998-02-22T00:52:30.100Z
0004,0,2,1998-02-22T03:04:29.500Z
0003,1,1,1998-03-02T12:52:35.940Z
0003,1,1,1998-03-03T17:18:31.150Z
0003,1,1,1998-03-04T06:22:47.660Z
0003,1,1,1998-03-06T09:37:29.170Z
0003,1,1,1998-03-08T04:59:08.330Z
0003,1,1,1998-03-09T02:07:43.710Z
0004,0,2,1998-03-10T05:51:01.110Z
0004,0,2,1998-03-13T10:05:19.900Z
0003,1,1,1998-03-14T06:24:54.280Z
0001,1,0,1998-03-16T21:29:51.580Z
0004,0,2,1998-03-17T10:03:28.220Z
0001,1,0,1998-03-20T10:00:35.470Z
0001,1,0,1998-03-21T02:18:54.000Z
0003,1,1,1998-03-26T16:12:50.410Z
0004,0,2,1998-03-27T04:11:46.190Z
0003,1,1,1998-03-30T05:08:02.200Z
0004,0,2,1998-03-31T20:02:59.350Z
0001,1,0,1998-04-01T19:24:26.500Z
0003,1,1,1998-04-04T14:42:52.550Z
0001,1,0,1998-04-18T14:24:08.700Z
0004,0,2,1998-04-22T00:57:33.090Z
0003,1,1,1998-04-30T21:42:41.890Z
0003,1,1,1998-05-01T03:53:57.980Z
0003,1,1,1998-05-02T15:21:31.020Z
0001,1,0,1998-05-06T11:23:14.810Z
0003,1,1,1998-05-14T19:03:35.960Z
0004,0,2,1998-05-21T11:26:35.820Z
0003,1,1,1998-05-25T02:17:55.150Z
0001,1,0,1998-05-26T21:07:38.960Z
0004,0,2,1998-05-26T23:30:06.050Z
0001,1,0,1998-05-28T02:37:56.890Z
0003,1,1,1998-05-29T03:51:28.170Z
0003,1,1,1998-05-31T21:47:11.160Z
0001,1,0,1998-06-17T12:31:17.200Z
0003,1,1,1998-06-22T07:03:13.270Z
0003,1,1,1998-06-23T01:36:31.800Z
0001,1,0,1998-06-24T08:34:48.210Z
0003,1,1,1998-07-01T14:57:15.560Z
0003,1,1,1998-07-02T00:22:42.700Z
0003,1,1,1998-07-02T06:54:33.300Z
0001,1,0,1998-07-02T07:57:40.300Z
0001,1,0,1998-07-03T16:41:47.580Z
0001,1,0,1998-07-06T08:59:50.340Z
0003,1,1,1998-07-06T09:31:28.670Z
0003,1,1,1998-07-07T02:34:22.900Z
0003,1,1,1998-07-08T03:40:33.800Z
0003,1,1,1998-07-08T11:03:33.750Z
0003,1,1,1998-07-10T01:39:45.100Z
0001,1,0,1998-07-10T10:48:24.300Z
0003,1,1,1998-07-12T08:02:10.640Z
0003,1,1,1998-07-16T22:00:56.600Z
0001,1,0,1998-07-18T07:42:03.810Z
0001,1,0,1998-07-18T21:39:02.370Z
0003,1,1,1998-07-18T23:51:27.050Z
0003,1,1,1998-07-19T23:47:44.200Z
0001,1,0,1998-07-20T14:02:11.820Z
0001,1,0,1998-07-31T12:32:00.000Z
0001,1,0,1998-08-04T17:35:04.730Z
0001,1,0,1998-08-04T18:59:20.100Z
0001,1,0,1998-08-04T20:04:09.570Z
0001,1,0,1998-08-04T22:55:28.160Z
0001,1,0,1998-08-06T11:02:28.900Z
0001,1,0,1998-08-07T03:06:39.000Z
0001,1,0,1998-08-07T05:50:42.080Z
0003,1,1,1998-08-09T22:35:24.880Z
0003,1,1,1998-08-12T04:49:47.520Z
0003,1,1,1998-08-20T19:41:23.410Z
0001,1,0,1998-08-21T13:00:12.750Z
0003,1,1,1998-08-22T00:27:29.200Z
0003,1,1,1998-08-23T12:36:56.800Z
0003,1,1,1998-08-27T10:44:23.110Z
0003,1,1,1998-09-02T07:12:40.970Z
0001,1,0,1998-09-03T03:37:10.820Z
0003,1,1,1998-09-07T20:55:19.510Z
0001,1,0,1998-09-09T05:20:31.080Z
0001,1,0,1998-09-13T05:12:32.720Z
0003,1,1,1998-09-16T11:28:56.110Z
0003,1,1,1998-09-17T22:22:52.010Z
0001,1,0,1998-09-19T06:15:30.390Z
0003,1,1,1998-09-21T03:02:23.840Z
0004,0,2,1998-09-22T08:21:31.020Z
0003,1,1,1998-09-23T20:55:35.110Z
0003,1,1,1998-09-29T02:38:08.980Z
0003,1,1,1998-10-07T04:37:13.380Z
0001,1,0,1998-10-08T04:36:02.300Z
0003,1,1,1998-10-16T04:17:19.730Z
0001,1,0,1998-10-19T14:52:57.100Z
0001,1,0,1998-10-19T23:05:15.190Z
0004,0,2,1998-10-23T01:48:51.600Z
0003,1,1,1998-10-26T07:16:28.650Z
0003,1,1,1998-10-26T21:55:50.460Z
0003,1,1,1998-11-06T14:22:58.600Z
0001,1,0,1998-11-06T16:19:26.700Z
0004,0,2,1998-11-15T23:54:46.760Z
0003,1,1,1998-11-17T07:48:25.980Z
0003,1,1,1998-11-19T00:32:27.200Z
0003,1,1,1998-11-21T17:51:21.130Z
0004,0,2,1998-11-26T07:36:38.370Z
0003,1,1,1998-12-04T03:39:54.830Z
0001,1,0,1998-12-10T06:17:42.560Z
0004,0,2,1998-12-21T18:13:32.810Z
0004,0,2,1998-12-24T09:11:30.370Z
0001,1,0,1998-12-28T11:01:24.250Z
0003,1,1,1998-12-30T03:32:37.360Z
0004,0,2,1999-01-04T08:43:44.310Z
0004,0,2,1999-01-11T08:20:50.960Z
0003,1,1,1999-01-11T13:41:49.880Z
0003,1,1,1999-01-14T12:20:13.950Z
0003,1,1,1999-01-25T18:19:16.870Z
0003,1,1,1999-01-25T22:40:16.460Z
0003,1,1,1999-01-27T14:06:37.740Z
0003,1,1,1999-01-30T12:24:25.050Z
0001,1,0,1999-02-04T11:07:41.350Z
0001,1,0,1999-02-08T18:10:06.180Z
0003,1,1,1999-02-09T11:33:29.300Z
0001,1,0,1999-02-12T10:59:23.470Z
0004,0,2,1999-02-18T12:02:58.610Z
0003,1,1,1999-02-21T22:06:18.980Z
0003,1,1,1999-02-21T22:34:50.330Z
0004,0,2,1999-02-25T15:38:39.930Z
0001,1,0,1999-02-27T01:12:01.250Z
0004,0,2,1999-03-11T16:56:34.670Z
0003,1,1,1999-03-12T01:47:51.050Z
0004,0,2,1999-03-18T23:54:12.640Z
0004,0,2,1999-03-30T09:59:07.980Z
0001,1,0,1999-03-31T00:17:44.040Z
0001,1,0,1999-04-06T02:09:16.050Z
0004,0,2,1999-04-06T03:58:46.000Z
0001,1,0,1999-04-14T07:25:04.020Z
0003,1,1,1999-04-18T05:49:40.070Z
0003,1,1,1999-04-19T01:21:27.550Z
0001,1,0,1999-04-20T02:22:44.160Z
0004,0,2,1999-04-21T11:29:26.660Z
0001,1,0,1999-04-26T08:10:38.420Z
0004,0,2,1999-04-26T18:17:26.220Z
0003,1,1,1999-04-30T01:37:23.390Z
0003,1,1,1999-04-30T07:00:41.220Z
0003,1,1,1999-05-02T17:48:14.240Z
0004,0,2,1999-05-15T10:20:37.840Z
0001,1,0,1999-05-17T06:17:27.420Z
0001,1,0,1999-05-17T07:14:20.750Z
0001,1,0,1999-05-23T10:26:53.310Z
0001,1,0,1999-05-25T02:15:58.570Z
0003,1,1,1999-05-25T02:18:11.430Z
0003,1,1,1999-06-01T21:42:14.040Z
0003,1,1,1999-06-10T03:21:58.360Z
0001,1,0,1999-07-05T01:41:41.980Z
0003,1,1,1999-07-07T23:37:58.390Z
0004,0,2,1999-07-17T02:12:57.430Z
0003,1,1,1999-07-17T12:21:52.840Z
0003,1,1,1999-07-19T00:31:21.130Z
0001,1,0,1999-07-19T16:13:16.090Z
0003,1,1,1999-07-22T19:59:52.070Z
0001,1,0,1999-07-23T13:12:37.760Z
0003,1,1,1999-07-28T20:05:04.120Z
0004,0,2,1999-07-31T14:47:41.620Z
0004,0,2,1999-08-03T12:20:55.840Z
0001,1,0,1999-08-03T14:17:09.910Z
0001,1,0,1999-08-03T15:58:57.600Z
0001,1,0,1999-08-06T00:53:16.810Z
0003,1,1,1999-08-19T02:21:27.330Z
0003,1,1,1999-08-25T17:03:52.000Z
0001,1,0,1999-08-26T06:42:34.320Z
0001,1,0,1999-08-28T02:52:10.280Z
0004,0,2,1999-08-28T12:40:06.190Z
0001,1,0,1999-08-29T00:56:44.140Z
0004,0,2,1999-09-01T02:54:22.270Z
0001,1,0,1999-09-09T11:46:30.310Z
0003,1,1,1999-09-17T08:54:23.970Z
0003,1,1,1999-09-18T11:19:37.300Z
0003,1,1,1999-09-19T02:28:18.000Z
0003,1,1,1999-09-20T02:28:15.860Z
0003,1,1,1999-09-26T21:15:23.300Z
0003,1,1,1999-10-03T01:56:41.800Z
0003,1,1,1999-10-04T06:43:06.960Z
0001,1,0,1999-10-09T12:02:52.000Z
0003,1,1,1999-10-12T13:09:10.810Z
0003,1,1,1999-10-19T09:11:09.930Z
0001,1,0,1999-10-19T22:43:27.700Z
0003,1,1,1999-10-21T06:36:16.000Z
0003,1,1,1999-10-21T16:38:58.000Z
0001,1,0,1999-10-26T22:52:13.000Z
0004,0,2,1999-10-29T14:05:48.060Z
0003,1,1,1999-10-30T18:42:38.270Z
0003,1,1,1999-11-01T04:25:26.900Z
0003,1,1,1999-11-02T15:18:14.770Z
0003,1,1,1999-11-06T09:18:28.770Z
0004,0,2,1999-11-07T09:07:52.900Z
0001,1,0,1999-11-08T05:51:19.970Z
0003,1,1,1999-11-13T04:02:40.740Z
0001,1,0,1999-11-13T19:25:46.330Z
0004,0,2,1999-11-14T17:14:21.920Z
0004,0,2,1999-11-20T20:29:45.320Z
0004,0,2,1999-11-22T10:41:10.840Z
0004,0,2,1999-11-26T02:21:36.630Z
0004,0,2,1999-12-02T01:33:00.400Z
0003,1,1,1999-12-02T12:25:09.610Z
0003,1,1,1999-12-03T22:12:13.700Z
0001,1,0,1999-12-06T02:53:06.360Z
0003,1,1,1999-12-11T22:03:24.000Z
0001,1,0,1999-12-12T11:43:55.960Z
0003,1,1,1999-12-27T23:22:54.120Z
0003,1,1,1999-12-30T16:59:24.270Z
0004,0,2,2000-01-15T20:00:30.860Z
0003,1,1,2000-01-17T12:20:05.250Z
0003,1,1,2000-01-23T01:43:30.900Z
0003,1,1,2000-01-23T14:32:07.790Z
0003,1,1,2000-01-28T08:49:30.870Z
0001,1,0,2000-01-28T09:08:47.180Z
0001,1,0,2000-01-31T07:55:16.070Z
0001,1,0,2000-01-31T10:32:13.270Z
0001,1,0,2000-01-31T23:05:22.010Z
0004,0,2,2000-02-02T23:40:20.020Z
0001,1,0,2000-02-05T21:52:03.060Z
0001,1,0,2000-02-06T07:12:38.450Z
0003,1,1,2000-02-08T07:09:14.240Z
0003,1,1,2000-02-10T14:44:24.880Z
0003,1,1,2000-02-14T22:50:42.700Z
0001,1,0,2000-02-16T17:32:29.190Z
0004,0,2,2000-02-17T03:34:11.520Z
0003,1,1,2000-02-18T16:12:44.270Z
0003,1,1,2000-02-20T12:24:33.930Z
0003,1,1,2000-02-25T05:13:07.160Z
0003,1,1,2000-02-26T18:24:39.220Z
0003,1,1,2000-03-12T06:14:25.010Z
0003,1,1,2000-03-19T12:23:40.900Z
0003,1,1,2000-03-19T18:18:53.630Z
0003,1,1,2000-03-20T09:08:35.780Z
0001,1,0,2000-03-21T19:02:45.920Z
0004,0,2,2000-03-23T16:58:49.320Z
0001,1,0,2000-03-24T18:41:24.540Z
0003,1,1,2000-03-25T12:40:17.200Z
0001,1,0,2000-03-28T19:23:45.850Z
0004,0,2,2000-03-28T23:28:47.530Z
0004,0,2,2000-03-29T10:31:57.110Z
0001,1,0,2000-04-02T08:25:32.600Z
0003,1,1,2000-04-03T09:52:45.440Z
0003,1,1,2000-04-05T08:41:50.310Z
0003,1,1,2000-04-05T11:03:46.290Z
0001,1,0,2000-04-08T18:31:32.050Z
0003,1,1,2000-04-14T11:59:51.150Z
0001,1,0,2000-04-16T12:35:04.840Z
0004,0,2,2000-04-16T18:29:57.380Z
0001,1,0,2000-05-10T03:17:35.620Z
0001,1,0,2000-05-13T23:49:52.390Z
0004,0,2,2000-05-15T22:58:04.980Z
0001,1,0,2000-05-21T01:00:52.990Z
0004,0,2,2000-05-22T13:15:08.960Z
0001,1,0,2000-05-23T15:47:46.160Z
0001,1,0,2000-05-23T16:36:46.070Z
0003,1,1,2000-05-24T10:36:02.090Z
0003,1,1,2000-05-30T13:29:17.920Z
0001,1,0,2000-06-04T23:25:25.130Z
0001,1,0,2000-06-09T15:09:10.100Z
0001,1,0,2000-06-14T04:17:48.940Z
0001,1,0,2000-06-26T19:43:18.730Z
0004,0,2,2000-06-27T07:10:29.550Z
0004,0,2,2000-06-29T23:22:00.420Z
0003,1,1,2000-06-30T02:09:36.700Z
0004,0,2,2000-07-06T10:09:43.810Z
0003,1,1,2000-07-11T06:57:11.740Z
0004,0,2,2000-07-12T22:12:19.810Z
0003,1,1,2000-07-25T16:10:48.480Z
0003,1,1,2000-07-27T00:59:42.600Z
0003,1,1,2000-07-30T23:29:16.550Z
0001,1,0,2000-07-31T01:29:45.240Z
0001,1,0,2000-08-07T19:49:27.490Z
0001,1,0,2000-08-11T02:52:42.250Z
0004,0,2,2000-08-12T02:52:47.800Z
0001,1,0,2000-08-12T20:18:18.150Z
0003,1,1,2000-08-14T04:05:02.070Z
0003,1,1,2000-08-16T15:52:26.910Z
0003,1,1,2000-08-24T00:00:34.000Z
0003,1,1,2000-08-25T01:17:41.200Z
0001,1,0,2000-08-28T16:48:17.350Z
0001,1,0,2000-09-04T05:33:44.660Z
0001,1,0,2000-09-08T10:26:22.780Z
0003,1,1,2000-09-10T04:37:29.820Z
0001,1,0,2000-09-12T10:54:12.630Z
0003,1,1,2000-09-14T12:46:16.630Z
0003,1,1,2000-09-16T13:54:26.780Z
0001,1,0,2000-09-17T10:53:48.850Z
0001,1,0,2000-09-18T13:07:32.860Z
0003,1,1,2000-09-20T08:37:16.300Z
0003,1,1,2000-09-20T20:12:14.000Z
0003,1,1,2000-09-25T01:23:47.570Z
0003,1,1,2000-09-26T10:21:40.810Z
0003,1,1,2000-09-27T04:53:37.210Z
0001,1,0,2000-09-28T04:53:42.120Z
0003,1,1,2000-09-28T05:51:23.960Z
0001,1,0,2000-09-28T10:19:20.110Z
0003,1,1,2000-09-28T23:23:43.350Z
0001,1,0,2000-09-28T23:46:29.790Z
0001,1,0,2000-09-29T05:27:46.610Z
0001,1,0,2000-09-29T23:38:30.440Z
0003,1,1,2000-10-01T07:12:29.900Z
0003,1,1,2000-10-03T08:48:12.750Z
0001,1,0,2000-10-04T05:39:24.900Z
0001,1,0,2000-10-07T00:00:05.440Z
0001,1,0,2000-10-08T11:20:58.940Z
0003,1,1,2000-10-08T20:12:32.350Z
0001,1,0,2000-10-10T15:07:24.070Z
0003,1,1,2000-10-12T11:00:58.430Z
0001,1,0,2000-10-13T06:47:46.140Z
0003,1,1,2000-10-17T19:27:55.440Z
0003,1,1,2000-10-29T01:37:41.020Z
0003,1,1,2000-10-31T11:33:11.510Z
0001,1,0,2000-11-02T04:19:10.790Z
0001,1,0,2000-11-02T19:35:00.320Z
0003,1,1,2000-11-05T17:49:19.500Z
0003,1,1,2000-11-08T06:59:58.860Z
0003,1,1,2000-11-08T19:39:39.000Z
0001,1,0,2000-11-09T19:16:25.240Z
0003,1,1,2000-11-14T20:54:21.000Z
0001,1,0,2000-11-19T00:20:57.440Z
0001,1,0,2000-11-19T13:30:50.290Z
0004,0,2,2000-11-19T15:05:18.610Z
0003,1,1,2000-11-19T23:24:18.120Z
0001,1,0,2000-11-20T00:20:58.520Z
0003,1,1,2000-11-24T11:29:32.130Z
0003,1,1,2000-11-24T19:51:11.290Z
0001,1,0,2000-11-26T04:50:44.330Z
0001,1,0,2000-11-30T12:08:46.050Z
0004,0,2,2000-12-04T02:11:24.390Z
0003,1,1,2000-12-06T11:50:32.760Z
0003,1,1,2000-12-15T14:00:16.000Z
0003,1,1,2000-12-16T09:12:20.420Z
0003,1,1,2000-12-17T06:13:24.010Z
0003,1,1,2000-12-21T20:07:24.920Z
0001,1,0,2000-12-21T22:50:07.960Z
0003,1,1,2000-12-24T17:07:58.800Z
0001,1,0,2000-12-24T18:27:08.350Z
0001,1,0,2000-12-24T19:09:52.600Z
0003,1,1,2000-12-25T04:07:57.920Z
0001,1,0,2000-12-29T15:43:46.930Z
0004,0,2,2000-12-31T02:10:43.270Z
0004,0,2,2001-01-03T17:21:08.770Z
0003,1,1,2001-01-05T17:03:00.330Z
0004,0,2,2001-01-07T03:40:16.000Z
0001,1,0,2001-01-11T09:20:56.890Z
0003,1,1,2001-01-14T02:58:49.970Z
0001,1,0,2001-01-27T06:55:19.790Z
0001,1,0,2001-01-27T23:57:01.800Z
0004,0,2,2001-01-31T17:14:58.570Z
0001,1,0,2001-02-05T03:16:06.440Z
0003,1,1,2001-02-06T12:34:45.550Z
0001,1,0,2001-02-07T11:02:08.020Z
0001,1,0,2001-02-21T11:54:50.510Z
0003,1,1,2001-02-21T12:23:09.630Z
0001,1,0,2001-02-22T15:00:14.690Z
0001,1,0,2001-02-23T15:36:22.290Z
0003,1,1,2001-02-28T00:45:39.470Z
0003,1,1,2001-03-01T01:36:55.190Z
0004,0,2,2001-03-04T18:07:59.830Z
0001,1,0,2001-03-11T22:53:32.080Z
0003,1,1,2001-03-21T03:02:11.570Z
0004,0,2,2001-03-21T03:58:17.990Z
0001,1,0,2001-03-21T06:12:50.960Z
0003,1,1,2001-03-21T11:05:02.270Z
0001,1,0,2001-03-28T09:13:22.810Z
0001,1,0,2001-03-30T23:33:35.310Z
0003,1,1,2001-03-30T23:48:54.830Z
0001,1,0,2001-04-03T19:42:54.380Z
0001,1,0,2001-04-04T08:56:41.010Z
0004,0,2,2001-04-04T19:31:54.220Z
0001,1,0,2001-04-05T09:37:21.830Z
0001,1,0,2001-04-05T23:39:12.990Z
0001,1,0,2001-04-07T18:41:00.590Z
0001,1,0,2001-04-09T10:32:00.700Z
0001,1,0,2001-04-09T22:28:19.390Z
0001,1,0,2001-04-10T06:34:22.820Z
0003,1,1,2001-04-10T20:32:14.380Z
0001,1,0,2001-04-15T02:13:23.130Z
0001,1,0,2001-04-15T16:42:44.840Z
0003,1,1,2001-04-17T06:57:45.900Z
0003,1,1,2001-04-18T15:17:10.580Z
0003,1,1,2001-04-20T03:15:41.250Z
0001,1,0,2001-04-20T03:32:00.300Z
0001,1,0,2001-04-20T19:28:55.990Z
0003,1,1,2001-04-21T23:28:45.260Z
0003,1,1,2001-04-22T03:34:37.100Z
0003,1,1,2001-05-03T16:13:51.130Z
0003,1,1,2001-05-07T21:10:08.690Z
0003,1,1,2001-05-18T15:04:15.100Z
0001,1,0,2001-05-19T02:10:12.340Z
0001,1,0,2001-05-22T01:45:41.350Z
0004,0,2,2001-05-26T20:51:08.710Z
0003,1,1,2001-05-27T11:31:31.050Z
0001,1,0,2001-05-27T16:57:39.300Z
0003,1,1,2001-05-28T10:00:15.250Z
0003,1,1,2001-05-28T23:32:11.180Z
0001,1,0,2001-05-31T15:29:23.710Z
0004,0,2,2001-06-02T03:13:07.070Z
0003,1,1,2001-06-05T14:38:59.470Z
0004,0,2,2001-06-05T16:42:39.340Z
0001,1,0,2001-06-10T08:45:01.490Z
0003,1,1,2001-06-16T15:23:41.020Z
0001,1,0,2001-06-23T05:34:26.650Z
0001,1,0,2001-06-24T00:23:55.750Z
0001,1,0,2001-06-24T00:28:33.990Z
0004,0,2,2001-06-24T00:49:33.430Z
0001,1,0,2001-06-26T12:37:51.620Z
0003,1,1,2001-06-27T08:54:45.930Z
0004,0,2,2001-06-27T16:56:02.930Z
0001,1,0,2001-06-28T15:48:34.080Z
0003,1,1,2001-06-29T03:11:28.320Z
0004,0,2,2001-06-30T11:03:30.240Z
0003,1,1,2001-07-01T19:48:03.640Z
0003,1,1,2001-07-05T09:46:43.100Z
0003,1,1,2001-07-14T14:38:24.730Z
0001,1,0,2001-07-14T16:40:02.690Z
0001,1,0,2001-07-17T13:08:31.150Z
0003,1,1,2001-07-19T05:15:22.980Z
0001,1,0,2001-07-19T10:55:11.310Z
0003,1,1,2001-07-29T13:34:02.730Z
0001,1,0,2001-08-16T02:12:36.780Z
0003,1,1,2001-08-18T05:35:39.690Z
0003,1,1,2001-08-25T03:01:47.860Z
0001,1,0,2001-08-28T00:59:36.240Z
0003,1,1,2001-08-29T11:36:32.100Z
0003,1,1,2001-09-08T21:26:46.230Z
0004,0,2,2001-09-08T22:45:09.860Z
0003,1,1,2001-09-12T23:50:31.930Z
0001,1,0,2001-09-21T16:56:16.860Z
0001,1,0,2001-09-22T03:23:38.220Z
0001,1,0,2001-09-23T04:06:34.990Z
0004,0,2,2001-09-30T11:02:43.390Z
0004,0,2,2001-10-02T21:58:49.800Z
0001,1,0,2001-10-17T04:49:54.900Z
0001,1,0,2001-10-19T18:26:01.350Z
0003,1,1,2001-10-21T13:29:15.960Z
0003,1,1,2001-11-05T00:50:40.790Z
0001,1,0,2001-11-08T15:46:14.870Z
0001,1,0,2001-11-15T07:22:46.720Z
0004,0,2,2001-11-17T16:30:55.290Z
0003,1,1,2001-11-19T21:01:23.100Z
0004,0,2,2001-11-30T14:34:15.650Z
0004,0,2,2001-12-16T09:06:12.170Z
0003,1,1,2001-12-21T20:51:52.470Z
0004,0,2,2001-12-25T09:01:24.710Z
0003,1,1,2001-12-28T02:55:00.330Z
0003,1,1,2002-01-03T01:19:12.620Z
0001,1,0,2002-01-06T05:12:21.300Z
0001,1,0,2002-01-06T09:53:25.840Z
0001,1,0,2002-01-12T02:21:31.730Z
0003,1,1,2002-01-14T06:21:23.050Z
0004,0,2,2002-01-27T21:22:07.010Z
0001,1,0,2002-01-29T11:24:43.410Z
0004,0,2,2002-02-03T18:00:57.440Z
0003,1,1,2002-02-03T21:23:27.350Z
0004,0,2,2002-02-16T18:31:43.320Z
0004,0,2,2002-02-16T20:58:34.900Z
0003,1,1,2002-02-18T22:11:41.460Z
0003,1,1,2002-02-24T21:17:24.720Z
0004,0,2,2002-03-10T00:28:33.210Z
0001,1,0,2002-03-15T07:04:49.420Z
0003,1,1,2002-03-16T04:22:26.430Z
0001,1,0,2002-03-16T21:52:30.330Z
0001,1,0,2002-03-17T12:09:30.620Z
0001,1,0,2002-03-17T15:50:17.040Z
0004,0,2,2002-03-17T20:22:09.630Z
0004,0,2,2002-03-20T00:15:23.800Z
0001,1,0,2002-03-24T00:28:43.990Z
0004,0,2,2002-03-29T07:08:55.110Z
0001,1,0,2002-03-30T13:15:54.030Z
0001,1,0,2002-03-31T12:53:20.150Z
0003,1,1,2002-04-06T14:41:25.790Z
0003,1,1,2002-04-06T22:03:38.710Z
0004,0,2,2002-04-08T05:47:08.940Z
0003,1,1,2002-04-12T01:43:51.020Z
0003,1,1,2002-04-14T09:10:29.570Z
0001,1,0,2002-04-14T13:05:36.470Z
0003,1,1,2002-04-16T06:33:30.130Z
0003,1,1,2002-04-20T11:38:16.910Z
0001,1,0,2002-04-26T01:36:25.590Z
0001,1,0,2002-04-27T03:41:35.400Z
0003,1,1,2002-04-27T03:45:27.490Z
0001,1,0,2002-04-29T02:43:14.800Z
0003,1,1,2002-05-05T11:35:06.330Z
0003,1,1,2002-05-12T06:23:52.450Z
0003,1,1,2002-05-14T00:26:23.270Z
0003,1,1,2002-05-29T09:55:15.960Z
0004,0,2,2002-06-07T00:05:48.160Z
0004,0,2,2002-06-07T04:13:04.740Z
0001,1,0,2002-06-08T14:58:53.630Z
0001,1,0,2002-06-11T08:04:07.710Z
0001,1,0,2002-06-13T16:18:05.200Z
0004,0,2,2002-06-15T10:26:19.490Z
0003,1,1,2002-06-21T11:20:58.200Z
0003,1,1,2002-06-30T21:17:56.830Z
0003,1,1,2002-07-02T16:24:29.140Z
0003,1,1,2002-07-12T18:07:59.780Z
0003,1,1,2002-07-22T11:06:59.620Z
0001,1,0,2002-07-24T19:38:06.790Z
0003,1,1,2002-07-27T05:03:38.830Z
0003,1,1,2002-07-31T03:36:22.050Z
0003,1,1,2002-07-31T07:21:27.390Z
0001,1,0,2002-08-08T13:39:58.260Z
0004,0,2,2002-08-23T03:40:24.120Z
0003,1,1,2002-08-29T10:02:33.470Z
0001,1,0,2002-09-04T06:26:07.920Z
0003,1,1,2002-09-05T09:19:42.650Z
0003,1,1,2002-09-08T06:44:33.180Z
0003,1,1,2002-09-11T16:58:29.180Z
0003,1,1,2002-09-11T16:58:49.800Z
0001,1,0,2002-09-11T18:36:42.730Z
0003,1,1,2002-09-13T10:23:02.640Z
0003,1,1,2002-09-17T11:09:01.900Z
0003,1,1,2002-09-19T17:59:22.500Z
0001,1,0,2002-09-22T17:55:30.140Z
0001,1,0,2002-09-28T17:40:16.770Z
0003,1,1,2002-09-29T02:52:35.230Z
0004,0,2,2002-09-30T01:11:32.300Z
0003,1,1,2002-10-06T04:19:38.230Z
0004,0,2,2002-10-11T14:05:51.500Z
0004,0,2,2002-10-18T02:34:44.390Z
0004,0,2,2002-10-19T03:31:27.190Z
0003,1,1,2002-10-23T00:28:48.720Z
0001,1,0,2002-11-01T16:28:04.870Z
0001,1,0,2002-11-09T21:51:35.310Z
0001,1,0,2002-11-11T23:53:11.240Z
0003,1,1,2002-11-13T03:19:02.300Z
0003,1,1,2002-11-19T08:56:29.930Z
0001,1,0,2002-11-19T20:14:25.990Z
0003,1,1,2002-11-20T01:14:55.190Z
0001,1,0,2002-11-21T19:53:58.780Z
0004,0,2,2002-11-23T23:56:43.020Z
0004,0,2,2002-11-25T00:55:23.760Z
0001,1,0,2002-11-25T09:15:16.670Z
0003,1,1,2002-12-03T18:48:27.940Z
0003,1,1,2002-12-08T03:03:31.370Z
0004,0,2,2002-12-11T00:30:44.520Z
0004,0,2,2002-12-12T17:20:08.840Z
0001,1,0,2002-12-15T07:23:54.970Z
0003,1,1,2002-12-21T00:46:07.580Z
0001,1,0,2002-12-23T11:31:32.480Z
0004,0,2,2002-12-24T10:08:30.280Z
0003,1,1,2003-01-05T15:20:08.840Z
0003,1,1,2003-01-07T15:23:07.270Z
0003,1,1,2003-01-08T01:08:09.610Z
0003,1,1,2003-01-08T14:29:10.310Z
0003,1,1,2003-01-08T14:35:58.450Z
0003,1,1,2003-01-08T15:42:07.710Z
0001,1,0,2003-01-14T05:52:11.670Z
0001,1,0,2003-01-18T11:02:21.060Z
0004,0,2,2003-01-22T15:55:33.930Z
