0,1,2,3,4,5
583,2321,2321,2321,2256,2257
2321,2321,2321,2256,2257,2786
2321,2321,2256,2257,2786,1739
2321,2256,2257,2786,1739,1933
2256,2257,2786,1739,1933,1877
2257,2786,1739,1933,1877,2262
2786,1739,1933,1877,2262,2786
1739,1933,1877,2262,2786,2389
1933,1877,2262,2786,2389,2786
1877,2262,2786,2389,2786,1865
2262,2786,2389,2786,1865,2510
2786,2389,2786,1865,2510,2705
2389,2786,1865,2510,2705,1686
2786,1865,2510,2705,1686,1746
1865,2510,2705,1686,1746,2785
2510,2705,1686,1746,2785,2786
2705,1686,1746,2785,2786,1747
1686,1746,2785,2786,1747,1883
1746,2785,2786,1747,1883,1552
2785,2786,1747,1883,1552,2385
2786,1747,1883,1552,2385,723
1747,1883,1552,2385,723,1799
1883,1552,2385,723,1799,1877
1552,2385,723,1799,1877,1870
2385,723,1799,1877,1870,2786
723,1799,1877,1870,2786,2786
1799,1877,1870,2786,2786,2658
1877,1870,2786,2786,2658,2258
1870,2786,2786,2658,2258,1865
2786,2786,2658,2258,1865,2339
2786,2658,2258,1865,2339,901
2658,2258,1865,2339,901,910
2258,1865,2339,901,910,3406
1865,2339,901,910,3406,2015
2339,901,910,3406,2015,2014
901,910,3406,2015,2014,2849
910,3406,2015,2014,2849,2067
3406,2015,2014,2849,2067,1293
2015,2014,2849,2067,1293,650
2014,2849,2067,1293,650,1799
2849,2067,1293,650,1799,2786
2067,1293,650,1799,2786,1685
1293,650,1799,2786,1685,1166
650,1799,2786,1685,1166,1806
1799,2786,1685,1166,1806,2198
2786,1685,1166,1806,2198,4075
1685,1166,1806,2198,4075,130
1166,1806,2198,4075,130,712
1806,2198,4075,130,712,2849
2198,4075,130,712,2849,3109
4075,130,712,2849,3109,3502
130,712,2849,3109,3502,587
712,2849,3109,3502,587,3565
2849,3109,3502,587,3565,3565
3109,3502,587,3565,3565,2849
3502,587,3565,3565,2849,2773
587,3565,3565,2849,2773,3565
3565,3565,2849,2773,3565,595
3565,2849,2773,3565,595,965
2849,2773,3565,595,965,966
2773,3565,595,965,966,975
3565,595,965,966,975,2382
595,965,966,975,2382,2786
965,966,975,2382,2786,3100
966,975,2382,2786,3100,2786
975,2382,2786,3100,2786,2402
2382,2786,3100,2786,2402,1930
2786,3100,2786,2402,1930,2785
3100,2786,2402,1930,2785,1933
2786,2402,1930,2785,1933,652
2402,1930,2785,1933,652,2786
1930,2785,1933,652,2786,2511
2785,1933,652,2786,2511,281
1933,652,2786,2511,281,2853
652,2786,2511,281,2853,784
2786,2511,281,2853,784,649
2511,281,2853,784,649,2844
281,2853,784,649,2844,2895
2853,784,649,2844,2895,1170
784,649,2844,2895,1170,262
649,2844,2895,1170,262,3329
2844,2895,1170,262,3329,3410
2895,1170,262,3329,3410,1801
1170,262,3329,3410,1801,1737
262,3329,3410,1801,1737,1100
3329,3410,1801,1737,1100,2786
3410,1801,1737,1100,2786,2786
1801,1737,1100,2786,2786,2831
1737,1100,2786,2786,2831,1102
1100,2786,2786,2831,1102,261
2786,2786,2831,1102,261,197
2786,2831,1102,261,197,1675
2831,1102,261,197,1675,911
1102,261,197,1675,911,3372
261,197,1675,911,3372,3373
197,1675,911,3372,3373,2264
1675,911,3372,3373,2264,2771
911,3372,3373,2264,2771,408
3372,3373,2264,2771,408,2260
3373,2264,2771,408,2260,2849
2264,2771,408,2260,2849,3012
2771,408,2260,2849,3012,2786
408,2260,2849,3012,2786,783
2260,2849,3012,2786,783,847
2849,3012,2786,783,847,2575
3012,2786,783,847,2575,134
2786,783,847,2575,134,2263
783,847,2575,134,2263,2390
847,2575,134,2263,2390,2254
2575,134,2263,2390,2254,2786
134,2263,2390,2254,2786,1866
2263,2390,2254,2786,1866,2849
2390,2254,2786,1866,2849,1484
2254,2786,1866,2849,1484,2262
2786,1866,2849,1484,2262,2786
1866,2849,1484,2262,2786,2786
2849,1484,2262,2786,2786,2199
1484,2262,2786,2786,2199,717
2262,2786,2786,2199,717,1866
2786,2786,2199,717,1866,21
2786,2199,717,1866,21,1883
2199,717,1866,21,1883,265
717,1866,21,1883,265,1867
1866,21,1883,265,1867,137
21,1883,265,1867,137,2773
1883,265,1867,137,2773,2199
265,1867,137,2773,2199,1802
1867,137,2773,2199,1802,2786
137,2773,2199,1802,2786,1865
2773,2199,1802,2786,1865,1937
2199,1802,2786,1865,1937,3102
1802,2786,1865,1937,3102,2753
2786,1865,1937,3102,2753,2786
1865,1937,3102,2753,2786,528
1937,3102,2753,2786,528,3098
3102,2753,2786,528,3098,3759
2753,2786,528,3098,3759,2264
2786,528,3098,3759,2264,719
528,3098,3759,2264,719,325
3098,3759,2264,719,325,84
3759,2264,719,325,84,3470
2264,719,325,84,3470,3402
719,325,84,3470,3402,907
325,84,3470,3402,907,19
84,3470,3402,907,19,2914
3470,3402,907,19,2914,2790
3402,907,19,2914,2790,1945
907,19,2914,2790,1945,210
19,2914,2790,1945,210,2837
2914,2790,1945,210,2837,648
2790,1945,210,2837,648,722
1945,210,2837,648,722,1167
210,2837,648,722,1167,2831
2837,648,722,1167,2831,2831
648,722,1167,2831,2831,2078
722,1167,2831,2831,2078,647
1167,2831,2831,2078,647,2786
2831,2831,2078,647,2786,1159
2831,2078,647,2786,1159,1095
2078,647,2786,1159,1095,2786
647,2786,1159,1095,2786,2513
2786,1159,1095,2786,2513,2513
1159,1095,2786,2513,2513,2772
1095,2786,2513,2513,2772,532
2786,2513,2513,2772,532,2786
2513,2513,2772,532,2786,133
2513,2772,532,2786,133,2786
2772,532,2786,133,2786,1095
532,2786,133,2786,1095,1166
2786,133,2786,1095,1166,2851
133,2786,1095,1166,2851,2787
2786,1095,1166,2851,2787,5
1095,1166,2851,2787,5,2887
1166,2851,2787,5,2887,592
2851,2787,5,2887,592,3110
2787,5,2887,592,3110,848
5,2887,592,3110,848,2786
2887,592,3110,848,2786,2786
592,3110,848,2786,2786,2786
3110,848,2786,2786,2786,3113
848,2786,2786,2786,3113,3458
2786,2786,2786,3113,3458,4
2786,2786,3113,3458,4,646
2786,3113,3458,4,646,521
3113,3458,4,646,521,2786
3458,4,646,521,2786,2785
4,646,521,2786,2785,465
646,521,2786,2785,465,2790
521,2786,2785,465,2790,2070
2786,2785,465,2790,2070,3774
2785,465,2790,2070,3774,4269
465,2790,2070,3774,4269,522
2790,2070,3774,4269,522,584
2070,3774,4269,522,584,3774
3774,4269,522,584,3774,2849
4269,522,584,3774,2849,1801
522,584,3774,2849,1801,784
584,3774,2849,1801,784,3837
3774,2849,1801,784,3837,339
2849,1801,784,3837,339,911
1801,784,3837,339,911,2850
784,3837,339,911,2850,2572
3837,339,911,2850,2572,3036
339,911,2850,2572,3036,521
911,2850,2572,3036,521,1801
2850,2572,3036,521,1801,1223
2572,3036,521,1801,1223,389
3036,521,1801,1223,389,257
521,1801,1223,389,257,385
1801,1223,389,257,385,389
1223,389,257,385,389,2721
389,257,385,389,2721,3555
257,385,389,2721,3555,1029
385,389,2721,3555,1029,1801
389,2721,3555,1029,1801,2653
2721,3555,1029,1801,2653,3171
3555,1029,1801,2653,3171,2519
1029,1801,2653,3171,2519,197
1801,2653,3171,2519,197,2786
2653,3171,2519,197,2786,846
3171,2519,197,2786,846,2790
2519,197,2786,846,2790,2720
197,2786,846,2790,2720,149
2786,846,2790,2720,149,3
846,2790,2720,149,3,2786
2790,2720,149,3,2786,2785
2720,149,3,2786,2785,2850
149,3,2786,2785,2850,2833
3,2786,2785,2850,2833,390
2786,2785,2850,2833,390,327
2785,2850,2833,390,327,2885
2850,2833,390,327,2885,2711
2833,390,327,2885,2711,521
390,327,2885,2711,521,2786
327,2885,2711,521,2786,3306
2885,2711,521,2786,3306,4
2711,521,2786,3306,4,528
521,2786,3306,4,528,1356
2786,3306,4,528,1356,649
3306,4,528,1356,649,1887
4,528,1356,649,1887,145
528,1356,649,1887,145,15
1356,649,1887,145,15,977
649,1887,145,15,977,133
1887,145,15,977,133,2318
145,15,977,133,2318,2849
15,977,133,2318,2849,2773
977,133,2318,2849,2773,261
133,2318,2849,2773,261,1041
2318,2849,2773,261,1041,1737
2849,2773,261,1041,1737,1737
2773,261,1041,1737,1737,1737
261,1041,1737,1737,1737,2070
1041,1737,1737,1737,2070,2784
1737,1737,1737,2070,2784,2196
1737,1737,2070,2784,2196,584
1737,2070,2784,2196,584,2785
2070,2784,2196,584,2785,2786
2784,2196,584,2785,2786,657
2196,584,2785,2786,657,3618
584,2785,2786,657,3618,848
2785,2786,657,3618,848,1545
2786,657,3618,848,1545,1222
657,3618,848,1545,1222,2898
3618,848,1545,1222,2898,848
848,1545,1222,2898,848,1738
1545,1222,2898,848,1738,847
1222,2898,848,1738,847,2262
2898,848,1738,847,2262,586
848,1738,847,2262,586,2786
1738,847,2262,586,2786,1417
847,2262,586,2786,1417,1611
2262,586,2786,1417,1611,2525
586,2786,1417,1611,2525,1612
2786,1417,1611,2525,1612,2786
1417,1611,2525,1612,2786,4001
1611,2525,1612,2786,4001,3485
2525,1612,2786,4001,3485,2786
1612,2786,4001,3485,2786,843
2786,4001,3485,2786,843,529
4001,3485,2786,843,529,784
3485,2786,843,529,784,3827
2786,843,529,784,3827,910
843,529,784,3827,910,1286
529,784,3827,910,1286,3892
784,3827,910,1286,3892,4019
3827,910,1286,3892,4019,3827
910,1286,3892,4019,3827,3892
1286,3892,4019,3827,3892,966
3892,4019,3827,3892,966,2838
4019,3827,3892,966,2838,2850
3827,3892,966,2838,2850,2786
3892,966,2838,2850,2786,2720
966,2838,2850,2786,2720,2513
2838,2850,2786,2720,2513,2513
2850,2786,2720,2513,2513,2785
2786,2720,2513,2513,2785,2773
2720,2513,2513,2785,2773,390
2513,2513,2785,2773,390,1041
2513,2785,2773,390,1041,143
2785,2773,390,1041,143,134
2773,390,1041,143,134,2851
390,1041,143,134,2851,20
1041,143,134,2851,20,1869
143,134,2851,20,1869,2896
134,2851,20,1869,2896,2576
2851,20,1869,2896,2576,2850
20,1869,2896,2576,2850,1801
1869,2896,2576,2850,1801,3045
2896,2576,2850,1801,3045,2786
2576,2850,1801,3045,2786,785
2850,1801,3045,2786,785,3045
1801,3045,2786,785,3045,3045
3045,2786,785,3045,3045,2850
2786,785,3045,3045,2850,2443
785,3045,3045,2850,2443,2786
3045,3045,2850,2443,2786,3281
3045,2850,2443,2786,3281,2392
2850,2443,2786,3281,2392,2851
2443,2786,3281,2392,2851,2852
2786,3281,2392,2851,2852,2849
3281,2392,2851,2852,2849,528
2392,2851,2852,2849,528,3280
2851,2852,2849,528,3280,593
2852,2849,528,3280,593,528
2849,528,3280,593,528,464
528,3280,593,528,464,2389
3280,593,528,464,2389,2769
593,528,464,2389,2769,264
528,464,2389,2769,264,17
464,2389,2769,264,17,2073
2389,2769,264,17,2073,3169
2769,264,17,2073,3169,1873
264,17,2073,3169,1873,3333
17,2073,3169,1873,3333,2786
2073,3169,1873,3333,2786,3773
3169,1873,3333,2786,3773,847
1873,3333,2786,3773,847,2257
3333,2786,3773,847,2257,848
2786,3773,847,2257,848,2853
3773,847,2257,848,2853,722
847,2257,848,2853,722,585
2257,848,2853,722,585,2825
848,2853,722,585,2825,2849
2853,722,585,2825,2849,2826
722,585,2825,2849,2826,2447
585,2825,2849,2826,2447,583
2825,2849,2826,2447,583,2786
2849,2826,2447,583,2786,2785
2826,2447,583,2786,2785,3496
2447,583,2786,2785,3496,4
583,2786,2785,3496,4,2785
2786,2785,3496,4,2785,2785
2785,3496,4,2785,2785,2785
3496,4,2785,2785,2785,2917
4,2785,2785,2785,2917,198
2785,2785,2785,2917,198,2786
2785,2785,2917,198,2786,3823
2785,2917,198,2786,3823,1104
2917,198,2786,3823,1104,1802
198,2786,3823,1104,1802,2786
2786,3823,1104,1802,2786,2788
3823,1104,1802,2786,2788,2786
1104,1802,2786,2788,2786,2576
1802,2786,2788,2786,2576,3169
2786,2788,2786,2576,3169,273
2788,2786,2576,3169,273,407
2786,2576,3169,273,407,529
2576,3169,273,407,529,1101
3169,273,407,529,1101,2849
273,407,529,1101,2849,3711
407,529,1101,2849,3711,2786
529,1101,2849,3711,2786,2066
1101,2849,3711,2786,2066,2144
2849,3711,2786,2066,2144,2207
3711,2786,2066,2144,2207,2786
2786,2066,2144,2207,2786,2786
2066,2144,2207,2786,2786,3110
2144,2207,2786,2786,3110,3110
2207,2786,2786,3110,3110,2207
2786,2786,3110,3110,2207,2786
2786,3110,3110,2207,2786,2786
3110,3110,2207,2786,2786,2882
3110,2207,2786,2786,2882,2785
2207,2786,2786,2882,2785,2882
2786,2786,2882,2785,2882,2881
2786,2882,2785,2882,2881,596
2882,2785,2882,2881,596,2786
2785,2882,2881,596,2786,473
2882,2881,596,2786,473,2890
2881,596,2786,473,2890,259
596,2786,473,2890,259,531
2786,473,2890,259,531,966
473,2890,259,531,966,836
2890,259,531,966,836,848
259,531,966,836,848,901
531,966,836,848,901,3100
966,836,848,901,3100,1739
836,848,901,3100,1739,2510
848,901,3100,1739,2510,2786
901,3100,1739,2510,2786,2849
3100,1739,2510,2786,2849,2786
1739,2510,2786,2849,2786,3467
2510,2786,2849,2786,3467,2785
2786,2849,2786,3467,2785,2837
2849,2786,3467,2785,2837,2773
2786,3467,2785,2837,2773,2773
3467,2785,2837,2773,2773,2785
2785,2837,2773,2773,2785,2786
2837,2773,2773,2785,2786,911
2773,2773,2785,2786,911,2786
2773,2785,2786,911,2786,519
2785,2786,911,2786,519,3402
2786,911,2786,519,3402,2849
911,2786,519,3402,2849,907
2786,519,3402,2849,907,911
519,3402,2849,907,911,911
3402,2849,907,911,911,2849
2849,907,911,911,2849,2785
907,911,911,2849,2785,2786
911,911,2849,2785,2786,449
911,2849,2785,2786,449,785
2849,2785,2786,449,785,2786
2785,2786,449,785,2786,911
2786,449,785,2786,911,3549
449,785,2786,911,3549,2786
785,2786,911,3549,2786,2961
2786,911,3549,2786,2961,2961
911,3549,2786,2961,2961,838
3549,2786,2961,2961,838,2786
2786,2961,2961,838,2786,2849
2961,2961,838,2786,2849,454
2961,838,2786,2849,454,2907
838,2786,2849,454,2907,2774
2786,2849,454,2907,2774,2773
2849,454,2907,2774,2773,533
454,2907,2774,2773,533,784
2907,2774,2773,533,784,389
2774,2773,533,784,389,2971
2773,533,784,389,2971,721
533,784,389,2971,721,657
784,389,2971,721,657,2786
389,2971,721,657,2786,2970
2971,721,657,2786,2970,3681
721,657,2786,2970,3681,901
657,2786,2970,3681,901,2001
2786,2970,3681,901,2001,13
2970,3681,901,2001,13,3041
3681,901,2001,13,3041,2786
901,2001,13,3041,2786,2786
2001,13,3041,2786,2786,3089
13,3041,2786,2786,3089,2722
3041,2786,2786,3089,2722,2786
2786,2786,3089,2722,2786,2786
2786,3089,2722,2786,2786,2134
3089,2722,2786,2786,2134,2837
2722,2786,2786,2134,2837,2837
2786,2786,2134,2837,2837,2838
2786,2134,2837,2837,2838,2773
2134,2837,2837,2838,2773,1168
2837,2837,2838,2773,1168,2511
2837,2838,2773,1168,2511,259
2838,2773,1168,2511,259,2644
2773,1168,2511,259,2644,1104
1168,2511,259,2644,1104,1103
2511,259,2644,1104,1103,1103
259,2644,1104,1103,1103,1036
2644,1104,1103,1103,1036,1105
1104,1103,1103,1036,1105,1104
1103,1103,1036,1105,1104,2786
1103,1036,1105,1104,2786,2786
1036,1105,1104,2786,2786,2838
1105,1104,2786,2786,2838,2786
1104,2786,2786,2838,2786,1234
2786,2786,2838,2786,1234,1105
2786,2838,2786,1234,1105,1168
2838,2786,1234,1105,1168,1169
2786,1234,1105,1168,1169,1105
1234,1105,1168,1169,1105,1232
1105,1168,1169,1105,1232,1169
1168,1169,1105,1232,1169,2786
1169,1105,1232,1169,2786,1801
1105,1232,1169,2786,1801,1867
1232,1169,2786,1801,1867,2572
1169,2786,1801,1867,2572,1801
2786,1801,1867,2572,1801,1866
1801,1867,2572,1801,1866,913
1867,2572,1801,1866,913,2853
2572,1801,1866,913,2853,521
1801,1866,913,2853,521,2509
1866,913,2853,521,2509,2508
913,2853,521,2509,2508,335
2853,521,2509,2508,335,2326
521,2509,2508,335,2326,147
2509,2508,335,2326,147,2786
2508,335,2326,147,2786,21
335,2326,147,2786,21,2785
2326,147,2786,21,2785,2774
147,2786,21,2785,2774,2838
2786,21,2785,2774,2838,2849
21,2785,2774,2838,2849,1102
2785,2774,2838,2849,1102,401
2774,2838,2849,1102,401,1160
2838,2849,1102,401,1160,785
2849,1102,401,1160,785,2786
1102,401,1160,785,2786,2786
401,1160,785,2786,2786,910
1160,785,2786,2786,910,3234
785,2786,2786,910,3234,785
2786,2786,910,3234,785,2786
2786,910,3234,785,2786,2855
910,3234,785,2786,2855,661
3234,785,2786,2855,661,585
785,2786,2855,661,585,2849
2786,2855,661,585,2849,2786
2855,661,585,2849,2786,18
661,585,2849,2786,18,2778
585,2849,2786,18,2778,2786
2849,2786,18,2778,2786,2785
2786,18,2778,2786,2785,2785
18,2778,2786,2785,2785,3024
2778,2786,2785,2785,3024,3168
2786,2785,2785,3024,3168,2907
2785,2785,3024,3168,2907,2835
2785,3024,3168,2907,2835,1610
3024,3168,2907,2835,1610,3759
3168,2907,2835,1610,3759,2785
2907,2835,1610,3759,2785,593
2835,1610,3759,2785,593,2786
1610,3759,2785,593,2786,720
3759,2785,593,2786,720,86
2785,593,2786,720,86,3640
593,2786,720,86,3640,2130
2786,720,86,3640,2130,784
720,86,3640,2130,784,3042
86,3640,2130,784,3042,3640
3640,2130,784,3042,3640,2786
2130,784,3042,3640,2786,2971
784,3042,3640,2786,2971,3010
3042,3640,2786,2971,3010,2883
3640,2786,2971,3010,2883,2883
2786,2971,3010,2883,2883,2883
2971,3010,2883,2883,2883,2883
3010,2883,2883,2883,2883,2947
2883,2883,2883,2883,2947,656
2883,2883,2883,2947,656,2199
2883,2883,2947,656,2199,3759
2883,2947,656,2199,3759,3759
2947,656,2199,3759,3759,401
656,2199,3759,3759,401,1039
2199,3759,3759,401,1039,2449
3759,3759,401,1039,2449,3554
3759,401,1039,2449,3554,2786
401,1039,2449,3554,2786,1170
1039,2449,3554,2786,1170,2785
2449,3554,2786,1170,2785,2786
3554,2786,1170,2785,2786,3619
2786,1170,2785,2786,3619,2838
1170,2785,2786,3619,2838,2966
2785,2786,3619,2838,2966,584
2786,3619,2838,2966,584,2786
3619,2838,2966,584,2786,848
2838,2966,584,2786,848,340
2966,584,2786,848,340,2785
584,2786,848,340,2785,1673
2786,848,340,2785,1673,661
848,340,2785,1673,661,2786
340,2785,1673,661,2786,717
2785,1673,661,2786,717,2849
1673,661,2786,717,2849,2446
661,2786,717,2849,2446,260
2786,717,2849,2446,260,526
717,2849,2446,260,526,1998
2849,2446,260,526,1998,2064
2446,260,526,1998,2064,2384
260,526,1998,2064,2384,2262
526,1998,2064,2384,2262,197
1998,2064,2384,2262,197,2786
2064,2384,2262,197,2786,2264
2384,2262,197,2786,2264,783
2262,197,2786,2264,783,2005
197,2786,2264,783,2005,2134
2786,2264,783,2005,2134,719
2264,783,2005,2134,719,654
783,2005,2134,719,654,2902
2005,2134,719,654,2902,2837
2134,719,654,2902,2837,2837
719,654,2902,2837,2837,2836
654,2902,2837,2837,2836,2837
2902,2837,2837,2836,2837,2772
2837,2837,2836,2837,2772,721
2837,2836,2837,2772,721,2849
2836,2837,2772,721,2849,1288
2837,2772,721,2849,1288,2898
2772,721,2849,1288,2898,2837
721,2849,1288,2898,2837,202
2849,1288,2898,2837,202,2592
1288,2898,2837,202,2592,1739
2898,2837,202,2592,1739,588
2837,202,2592,1739,588,2395
202,2592,1739,588,2395,918
2592,1739,588,2395,918,3616
1739,588,2395,918,3616,784
588,2395,918,3616,784,709
2395,918,3616,784,709,2786
918,3616,784,709,2786,403
3616,784,709,2786,403,2075
784,709,2786,403,2075,848
709,2786,403,2075,848,2390
2786,403,2075,848,2390,1227
403,2075,848,2390,1227,2786
2075,848,2390,1227,2786,785
848,2390,1227,2786,785,1545
2390,1227,2786,785,1545,1674
1227,2786,785,1545,1674,2594
2786,785,1545,1674,2594,2787
785,1545,1674,2594,2787,2132
1545,1674,2594,2787,2132,20
1674,2594,2787,2132,20,2773
2594,2787,2132,20,2773,971
2787,2132,20,2773,971,783
2132,20,2773,971,783,2773
20,2773,971,783,2773,2789
2773,971,783,2773,2789,722
971,783,2773,2789,722,2785
783,2773,2789,722,2785,2850
2773,2789,722,2785,2850,3346
2789,722,2785,2850,3346,2785
722,2785,2850,3346,2785,2837
2785,2850,3346,2785,2837,389
2850,3346,2785,2837,389,2578
3346,2785,2837,389,2578,2786
2785,2837,389,2578,2786,1030
2837,389,2578,2786,1030,1094
389,2578,2786,1030,1094,909
2578,2786,1030,1094,909,1095
2786,1030,1094,909,1095,719
1030,1094,909,1095,719,2786
1094,909,1095,719,2786,1869
909,1095,719,2786,1869,2836
1095,719,2786,1869,2836,1933
719,2786,1869,2836,1933,2327
2786,1869,2836,1933,2327,589
1869,2836,1933,2327,589,1093
2836,1933,2327,589,1093,2786
1933,2327,589,1093,2786,2786
2327,589,1093,2786,2786,2885
589,1093,2786,2786,2885,3439
1093,2786,2786,2885,3439,3026
2786,2786,2885,3439,3026,1030
2786,2885,3439,3026,1030,3282
2885,3439,3026,1030,3282,3281
3439,3026,1030,3282,3281,2977
3026,1030,3282,3281,2977,3423
1030,3282,3281,2977,3423,264
3282,3281,2977,3423,264,1555
3281,2977,3423,264,1555,2786
2977,3423,264,1555,2786,2786
3423,264,1555,2786,2786,2372
264,1555,2786,2786,2372,848
1555,2786,2786,2372,848,133
2786,2786,2372,848,133,473
2786,2372,848,133,473,1740
2372,848,133,473,1740,2786
848,133,473,1740,2786,2125
133,473,1740,2786,2125,2577
473,1740,2786,2125,2577,2786
1740,2786,2125,2577,2786,2197
2786,2125,2577,2786,2197,2920
2125,2577,2786,2197,2920,2722
2577,2786,2197,2920,2722,2786
2786,2197,2920,2722,2786,23
2197,2920,2722,2786,23,2786
2920,2722,2786,23,2786,785
2722,2786,23,2786,785,2786
2786,23,2786,785,2786,2786
23,2786,785,2786,2786,2318
2786,785,2786,2786,2318,326
785,2786,2786,2318,326,335
2786,2786,2318,326,335,2773
2786,2318,326,335,2773,2786
2318,326,335,2773,2786,2786
326,335,2773,2786,2786,2837
335,2773,2786,2786,2837,777
2773,2786,2786,2837,777,1801
2786,2786,2837,777,1801,784
2786,2837,777,1801,784,3592
2837,777,1801,784,3592,2786
777,1801,784,3592,2786,848
1801,784,3592,2786,848,2786
784,3592,2786,848,2786,2849
3592,2786,848,2786,2849,390
2786,848,2786,2849,390,3297
848,2786,2849,390,3297,1869
2786,2849,390,3297,1869,1623
2849,390,3297,1869,1623,3823
390,3297,1869,1623,3823,2196
3297,1869,1623,3823,2196,2786
1869,1623,3823,2196,2786,3112
1623,3823,2196,2786,3112,2769
3823,2196,2786,3112,2769,3483
2196,2786,3112,2769,3483,1878
2786,3112,2769,3483,1878,2785
3112,2769,3483,1878,2785,2260
2769,3483,1878,2785,2260,2640
3483,1878,2785,2260,2640,2786
1878,2785,2260,2640,2786,2705
2785,2260,2640,2786,2705,2705
2260,2640,2786,2705,2705,2785
2640,2786,2705,2705,2785,1433
2786,2705,2705,2785,1433,2705
2705,2705,2785,1433,2705,1802
2705,2785,1433,2705,1802,329
2785,1433,2705,1802,329,2786
1433,2705,1802,329,2786,2786
2705,1802,329,2786,2786,1998
1802,329,2786,2786,1998,1676
329,2786,2786,1998,1676,1676
2786,2786,1998,1676,1676,2705
2786,1998,1676,1676,2705,2854
1998,1676,1676,2705,2854,2067
1676,1676,2705,2854,2067,3153
1676,2705,2854,2067,3153,3566
2705,2854,2067,3153,3566,711
2854,2067,3153,3566,711,3048
2067,3153,3566,711,3048,2254
3153,3566,711,3048,2254,3741
3566,711,3048,2254,3741,3469
711,3048,2254,3741,3469,2785
3048,2254,3741,3469,2785,275
2254,3741,3469,2785,275,2785
3741,3469,2785,275,2785,595
3469,2785,275,2785,595,2787
2785,275,2785,595,2787,2836
275,2785,595,2787,2836,197
2785,595,2787,2836,197,2314
595,2787,2836,197,2314,653
2787,2836,197,2314,653,719
2836,197,2314,653,719,2791
197,2314,653,719,2791,1039
2314,653,719,2791,1039,2849
653,719,2791,1039,2849,2786
719,2791,1039,2849,2786,4000
2791,1039,2849,2786,4000,272
1039,2849,2786,4000,272,2178
2849,2786,4000,272,2178,2786
2786,4000,272,2178,2786,2786
4000,272,2178,2786,2786,2961
272,2178,2786,2786,2961,2767
2178,2786,2786,2961,2767,2786
2786,2786,2961,2767,2786,2786
2786,2961,2767,2786,2786,1801
2961,2767,2786,2786,1801,2786
2767,2786,2786,1801,2786,2440
2786,2786,1801,2786,2440,2786
2786,1801,2786,2440,2786,2452
1801,2786,2440,2786,2452,197
2786,2440,2786,2452,197,772
2440,2786,2452,197,772,772
2786,2452,197,772,772,1996
2452,197,772,772,1996,1608
197,772,772,1996,1608,2780
772,772,1996,1608,2780,2005
772,1996,1608,2780,2005,259
1996,1608,2780,2005,259,2590
1608,2780,2005,259,2590,2849
2780,2005,259,2590,2849,269
2005,259,2590,2849,269,2786
259,2590,2849,269,2786,2786
2590,2849,269,2786,2786,656
2849,269,2786,2786,656,652
269,2786,2786,656,652,1224
2786,2786,656,652,1224,4078
2786,656,652,1224,4078,2898
656,652,1224,4078,2898,2785
652,1224,4078,2898,2785,3282
1224,4078,2898,2785,3282,22
4078,2898,2785,3282,22,278
2898,2785,3282,22,278,1288
2785,3282,22,278,1288,2849
3282,22,278,1288,2849,2849
22,278,1288,2849,2849,267
278,1288,2849,2849,267,2977
1288,2849,2849,267,2977,202
2849,2849,267,2977,202,2786
2849,267,2977,202,2786,2848
267,2977,202,2786,2848,273
2977,202,2786,2848,273,267
202,2786,2848,273,267,2786
2786,2848,273,267,2786,267
2848,273,267,2786,267,1801
273,267,2786,267,1801,784
267,2786,267,1801,784,2786
2786,267,1801,784,2786,23
267,1801,784,2786,23,3294
1801,784,2786,23,3294,213
784,2786,23,3294,213,2786
2786,23,3294,213,2786,2786
23,3294,213,2786,2786,901
3294,213,2786,2786,901,837
213,2786,2786,901,837,3009
2786,2786,901,837,3009,2756
2786,901,837,3009,2756,3110
901,837,3009,2756,3110,3110
837,3009,2756,3110,3110,2786
3009,2756,3110,3110,2786,2786
2756,3110,3110,2786,2786,261
3110,3110,2786,2786,261,1223
3110,2786,2786,261,1223,2786
2786,2786,261,1223,2786,2721
2786,261,1223,2786,2721,586
261,1223,2786,2721,586,1932
1223,2786,2721,586,1932,2786
2786,2721,586,1932,2786,2786
2721,586,1932,2786,2786,2786
586,1932,2786,2786,2786,1235
1932,2786,2786,2786,1235,2456
2786,2786,2786,1235,2456,2786
2786,2786,1235,2456,2786,720
2786,1235,2456,2786,720,2786
1235,2456,2786,720,2786,269
2456,2786,720,2786,269,65
2786,720,2786,269,65,15
720,2786,269,65,15,2132
2786,269,65,15,2132,2786
269,65,15,2132,2786,3037
65,15,2132,2786,3037,1748
15,2132,2786,3037,1748,2786
2132,2786,3037,1748,2786,2959
2786,3037,1748,2786,2959,272
3037,1748,2786,2959,272,1545
1748,2786,2959,272,1545,2785
2786,2959,272,1545,2785,1295
2959,272,1545,2785,1295,2786
272,1545,2785,1295,2786,2786
1545,2785,1295,2786,2786,2786
2785,1295,2786,2786,2786,2786
1295,2786,2786,2786,2786,2823
2786,2786,2786,2786,2823,213
2786,2786,2786,2823,213,395
2786,2786,2823,213,395,7
2786,2823,213,395,7,2904
2823,213,395,7,2904,4129
213,395,7,2904,4129,2705
395,7,2904,4129,2705,2786
7,2904,4129,2705,2786,4065
2904,4129,2705,2786,4065,4064
4129,2705,2786,4065,4064,3999
2705,2786,4065,4064,3999,2786
2786,4065,4064,3999,2786,2786
4065,4064,3999,2786,2786,2786
