0,1,2,3,4,5
1042,1312,307,733,8,1084
1312,307,733,8,1084,970
307,733,8,1084,970,1009
733,8,1084,970,1009,1113
8,1084,970,1009,1113,971
1084,970,1009,1113,971,1008
970,1009,1113,971,1008,1009
1009,1113,971,1008,1009,735
1113,971,1008,1009,735,1001
971,1008,1009,735,1001,1001
1008,1009,735,1001,1001,1001
1009,735,1001,1001,1001,1001
735,1001,1001,1001,1001,390
1001,1001,1001,1001,390,883
1001,1001,1001,390,883,78
1001,1001,390,883,78,924
1001,390,883,78,924,390
390,883,78,924,390,389
883,78,924,390,389,389
78,924,390,389,389,350
924,390,389,389,350,390
390,389,389,350,390,390
389,389,350,390,390,1008
389,350,390,390,1008,1009
350,390,390,1008,1009,1002
390,390,1008,1009,1002,1008
390,1008,1009,1002,1008,429
1008,1009,1002,1008,429,390
1009,1002,1008,429,390,428
1002,1008,429,390,428,390
1008,429,390,428,390,390
429,390,428,390,390,428
390,428,390,390,428,428
428,390,390,428,428,1008
390,390,428,428,1008,652
390,428,428,1008,652,653
428,428,1008,652,653,919
428,1008,652,653,919,652
1008,652,653,919,652,652
652,653,919,652,652,314
653,919,652,652,314,1010
919,652,652,314,1010,196
652,652,314,1010,196,882
652,314,1010,196,882,881
314,1010,196,882,881,123
1010,196,882,881,123,811
196,882,881,123,811,50
882,881,123,811,50,971
881,123,811,50,971,13
123,811,50,971,13,1008
811,50,971,13,1008,1001
50,971,13,1008,1001,1002
971,13,1008,1001,1002,1008
13,1008,1001,1002,1008,388
1008,1001,1002,1008,388,125
1001,1002,1008,388,125,423
1002,1008,388,125,423,277
1008,388,125,423,277,1009
388,125,423,277,1009,1008
125,423,277,1009,1008,312
423,277,1009,1008,312,1160
277,1009,1008,312,1160,277
1009,1008,312,1160,277,1008
1008,312,1160,277,1008,1012
312,1160,277,1008,1012,241
1160,277,1008,1012,241,196
277,1008,1012,241,196,1008
1008,1012,241,196,1008,1008
1012,241,196,1008,1008,11
241,196,1008,1008,11,1004
196,1008,1008,11,1004,1008
1008,1008,11,1004,1008,1008
1008,11,1004,1008,1008,1008
11,1004,1008,1008,1008,1074
1004,1008,1008,1008,1074,1121
1008,1008,1008,1074,1121,1042
1008,1008,1074,1121,1042,999
1008,1074,1121,1042,999,576
1074,1121,1042,999,576,1358
1121,1042,999,576,1358,1008
1042,999,576,1358,1008,200
999,576,1358,1008,200,1008
576,1358,1008,200,1008,276
1358,1008,200,1008,276,13
1008,200,1008,276,13,1288
200,1008,276,13,1288,771
1008,276,13,1288,771,276
276,13,1288,771,276,1085
13,1288,771,276,1085,1326
1288,771,276,1085,1326,1009
771,276,1085,1326,1009,1081
276,1085,1326,1009,1081,1066
1085,1326,1009,1081,1066,1028
1326,1009,1081,1066,1028,1028
1009,1081,1066,1028,1028,1028
1081,1066,1028,1028,1028,1028
1066,1028,1028,1028,1028,1028
1028,1028,1028,1028,1028,238
1028,1028,1028,1028,238,774
1028,1028,1028,238,774,1358
1028,1028,238,774,1358,1358
1028,238,774,1358,1358,162
238,774,1358,1358,162,351
774,1358,1358,162,351,846
1358,1358,162,351,846,1275
1358,162,351,846,1275,1008
162,351,846,1275,1008,429
351,846,1275,1008,429,1008
846,1275,1008,429,1008,1009
1275,1008,429,1008,1009,1275
1008,429,1008,1009,1275,1001
429,1008,1009,1275,1001,1039
1008,1009,1275,1001,1039,195
1009,1275,1001,1039,195,1009
1275,1001,1039,195,1009,276
1001,1039,195,1009,276,126
1039,195,1009,276,126,1008
195,1009,276,126,1008,576
1009,276,126,1008,576,241
276,126,1008,576,241,971
126,1008,576,241,971,236
1008,576,241,971,236,1008
576,241,971,236,1008,883
241,971,236,1008,883,79
971,236,1008,883,79,198
236,1008,883,79,198,693
1008,883,79,198,693,732
883,79,198,693,732,846
79,198,693,732,846,811
198,693,732,846,811,41
693,732,846,811,41,1008
732,846,811,41,1008,813
846,811,41,1008,813,275
811,41,1008,813,275,697
41,1008,813,275,697,736
1008,813,275,697,736,237
813,275,697,736,237,237
275,697,736,237,237,1040
697,736,237,237,1040,1001
736,237,237,1040,1001,1001
237,237,1040,1001,1001,1000
237,1040,1001,1001,1000,1001
1040,1001,1001,1000,1001,1000
1001,1001,1000,1001,1000,277
1001,1000,1001,1000,277,1008
1000,1001,1000,277,1008,461
1001,1000,277,1008,461,1037
1000,277,1008,461,1037,1001
277,1008,461,1037,1001,82
1008,461,1037,1001,82,931
461,1037,1001,82,931,615
1037,1001,82,931,615,198
1001,82,931,615,198,852
82,931,615,198,852,317
931,615,198,852,317,1274
615,198,852,317,1274,276
198,852,317,1274,276,231
852,317,1274,276,231,1009
317,1274,276,231,1009,164
1274,276,231,1009,164,738
276,231,1009,164,738,276
231,1009,164,738,276,849
1009,164,738,276,849,425
164,738,276,849,425,1008
738,276,849,425,1008,276
276,849,425,1008,276,538
849,425,1008,276,538,576
425,1008,276,538,576,932
1008,276,538,576,932,1009
276,538,576,932,1009,772
538,576,932,1009,772,12
576,932,1009,772,12,1001
932,1009,772,12,1001,349
1009,772,12,1001,349,275
772,12,1001,349,275,1001
12,1001,349,275,1001,1011
1001,349,275,1001,1011,239
349,275,1001,1011,239,1008
275,1001,1011,239,1008,1008
1001,1011,239,1008,1008,1189
1011,239,1008,1008,1189,1008
239,1008,1008,1189,1008,1001
1008,1008,1189,1008,1001,117
1008,1189,1008,1001,117,923
1189,1008,1001,117,923,1009
1008,1001,117,923,1009,346
1001,117,923,1009,346,384
117,923,1009,346,384,312
923,1009,346,384,312,384
1009,346,384,312,384,237
346,384,312,384,237,1008
384,312,384,237,1008,654
312,384,237,1008,654,1000
384,237,1008,654,1000,692
237,1008,654,1000,692,850
1008,654,1000,692,850,198
654,1000,692,850,198,383
1000,692,850,198,383,1008
692,850,198,383,1008,971
850,198,383,1008,971,1029
198,383,1008,971,1029,1244
383,1008,971,1029,1244,1075
1008,971,1029,1244,1075,346
971,1029,1244,1075,346,1189
1029,1244,1075,346,1189,1189
1244,1075,346,1189,1189,1046
1075,346,1189,1189,1046,1197
346,1189,1189,1046,1197,81
1189,1189,1046,1197,81,544
1189,1046,1197,81,544,1009
1046,1197,81,544,1009,971
1197,81,544,1009,971,838
81,544,1009,971,838,314
544,1009,971,838,314,41
1009,971,838,314,41,167
971,838,314,41,167,615
838,314,41,167,615,1008
314,41,167,615,1008,768
41,167,615,1008,768,922
167,615,1008,768,922,1009
615,1008,768,922,1009,773
1008,768,922,1009,773,1050
768,922,1009,773,1050,971
922,1009,773,1050,971,1008
1009,773,1050,971,1008,14
773,1050,971,1008,14,1009
1050,971,1008,14,1009,276
971,1008,14,1009,276,971
1008,14,1009,276,971,971
14,1009,276,971,971,807
1009,276,971,971,807,118
276,971,971,807,118,123
971,971,807,118,123,1001
971,807,118,123,1001,1009
807,118,123,1001,1009,1008
118,123,1001,1009,1008,1001
123,1001,1009,1008,1001,271
1001,1009,1008,1001,271,614
1009,1008,1001,271,614,276
1008,1001,271,614,276,1259
1001,271,614,276,1259,1008
271,614,276,1259,1008,276
614,276,1259,1008,276,1008
276,1259,1008,276,1008,1008
1259,1008,276,1008,1008,118
1008,276,1008,1008,118,1160
276,1008,1008,118,1160,654
1008,1008,118,1160,654,584
1008,118,1160,654,584,1358
118,1160,654,584,1358,772
1160,654,584,1358,772,1008
654,584,1358,772,1008,1126
584,1358,772,1008,1126,961
1358,772,1008,1126,961,1233
772,1008,1126,961,1233,659
1008,1126,961,1233,659,1008
1126,961,1233,659,1008,810
961,1233,659,1008,810,922
1233,659,1008,810,922,1008
659,1008,810,922,1008,960
1008,810,922,1008,960,961
810,922,1008,960,961,1008
922,1008,960,961,1008,509
1008,960,961,1008,509,960
960,961,1008,509,960,614
961,1008,509,960,614,120
1008,509,960,614,120,1008
509,960,614,120,1008,1008
960,614,120,1008,1008,731
614,120,1008,1008,731,615
120,1008,1008,731,615,615
1008,1008,731,615,615,960
1008,731,615,615,960,1011
731,615,615,960,1011,734
615,615,960,1011,734,1113
615,960,1011,734,1113,1282
960,1011,734,1113,1282,270
1011,734,1113,1282,270,1088
734,1113,1282,270,1088,807
1113,1282,270,1088,807,1348
1282,270,1088,807,1348,1224
270,1088,807,1348,1224,1008
1088,807,1348,1224,1008,87
807,1348,1224,1008,87,1008
1348,1224,1008,87,1008,202
1224,1008,87,1008,202,971
1008,87,1008,202,971,1000
87,1008,202,971,1000,79
1008,202,971,1000,79,842
202,971,1000,79,842,236
971,1000,79,842,236,275
1000,79,842,236,275,973
79,842,236,275,973,351
842,236,275,973,351,1008
236,275,973,351,1008,1009
275,973,351,1008,1009,1425
973,351,1008,1009,1425,86
351,1008,1009,1425,86,761
1008,1009,1425,86,761,1008
1009,1425,86,761,1008,1009
1425,86,761,1008,1009,1037
86,761,1008,1009,1037,959
761,1008,1009,1037,959,1009
1008,1009,1037,959,1009,1008
1009,1037,959,1009,1008,613
1037,959,1009,1008,613,1008
959,1009,1008,613,1008,879
1009,1008,613,1008,879,1008
1008,613,1008,879,1008,848
613,1008,879,1008,848,79
1008,879,1008,848,79,269
879,1008,848,79,269,269
1008,848,79,269,269,691
848,79,269,269,691,575
79,269,269,691,575,967
269,269,691,575,967,697
269,691,575,967,697,78
691,575,967,697,78,930
575,967,697,78,930,1008
967,697,78,930,1008,84
697,78,930,1008,84,1008
78,930,1008,84,1008,1008
930,1008,84,1008,1008,238
1008,84,1008,1008,238,236
84,1008,1008,238,236,423
1008,1008,238,236,423,1472
1008,238,236,423,1472,1037
238,236,423,1472,1037,1008
236,423,1472,1037,1008,1189
423,1472,1037,1008,1189,13
1472,1037,1008,1189,13,89
1037,1008,1189,13,89,461
1008,1189,13,89,461,1008
1189,13,89,461,1008,1008
13,89,461,1008,1008,83
89,461,1008,1008,83,1046
461,1008,1008,83,1046,82
1008,1008,83,1046,82,1008
1008,83,1046,82,1008,1008
83,1046,82,1008,1008,86
1046,82,1008,1008,86,83
82,1008,1008,86,83,1008
1008,1008,86,83,1008,83
1008,86,83,1008,83,651
86,83,1008,83,651,276
83,1008,83,651,276,1008
1008,83,651,276,1008,14
83,651,276,1008,14,1196
651,276,1008,14,1196,89
276,1008,14,1196,89,1008
1008,14,1196,89,1008,1008
14,1196,89,1008,1008,307
1196,89,1008,1008,307,307
89,1008,1008,307,307,1065
1008,1008,307,307,1065,991
1008,307,307,1065,991,1125
307,307,1065,991,1125,1125
307,1065,991,1125,1125,1008
1065,991,1125,1125,1008,1009
991,1125,1125,1008,1009,79
1125,1125,1008,1009,79,423
1125,1008,1009,79,423,1009
1008,1009,79,423,1009,970
1009,79,423,1009,970,196
79,423,1009,970,196,691
423,1009,970,196,691,1008
1009,970,196,691,1008,971
970,196,691,1008,971,1009
196,691,1008,971,1009,429
691,1008,971,1009,429,850
1008,971,1009,429,850,1009
971,1009,429,850,1009,276
1009,429,850,1009,276,1009
429,850,1009,276,1009,84
850,1009,276,1009,84,39
1009,276,1009,84,39,9
276,1009,84,39,9,772
1009,84,39,9,772,970
84,39,9,772,970,1081
39,9,772,970,1081,620
9,772,970,1081,620,1008
772,970,1081,620,1008,1035
970,1081,620,1008,1035,86
1081,620,1008,1035,86,538
620,1008,1035,86,538,1008
1008,1035,86,538,1008,465
1035,86,538,1008,465,1008
86,538,1008,465,1008,1008
538,1008,465,1008,1008,1008
1008,465,1008,1008,1008,1008
465,1008,1008,1008,1008,993
1008,1008,1008,1008,993,89
1008,1008,1008,993,89,159
1008,1008,993,89,159,4
1008,993,89,159,4,1041
993,89,159,4,1041,1464
89,159,4,1041,1464,960
159,4,1041,1464,960,1008
4,1041,1464,960,1008,1426
1041,1464,960,1008,1426,1425
1464,960,1008,1426,1425,1425
960,1008,1426,1425,1425,1009
1008,1426,1425,1425,1009,1008
1426,1425,1425,1009,1008,1008
1425,1425,1009,1008,1008,1009
1425,1009,1008,1008,1009,275
1009,1008,1008,1009,275,1008
1008,1008,1009,275,1008,1507
1008,1009,275,1008,1507,951
1009,275,1008,1507,951,1163
275,1008,1507,951,1163,1027
1008,1507,951,1163,1027,961
1507,951,1163,1027,961,811
951,1163,1027,961,811,1048
1163,1027,961,811,1048,1035
1027,961,811,1048,1035,278
961,811,1048,1035,278,1048
811,1048,1035,278,1048,971
1048,1035,278,1048,971,653
1035,278,1048,971,653,422
278,1048,971,653,422,41
1048,971,653,422,41,429
971,653,422,41,429,1008
653,422,41,429,1008,1008
422,41,429,1008,1008,1035
41,429,1008,1008,1035,166
429,1008,1008,1035,166,1008
1008,1008,1035,166,1008,1008
1008,1035,166,1008,1008,277
1035,166,1008,1008,277,461
166,1008,1008,277,461,888
1008,1008,277,461,888,962
1008,277,461,888,962,1049
277,461,888,962,1049,1009
461,888,962,1049,1009,1008
888,962,1049,1009,1008,195
962,1049,1009,1008,195,1008
1049,1009,1008,195,1008,998
1009,1008,195,1008,998,275
1008,195,1008,998,275,845
195,1008,998,275,845,615
1008,998,275,845,615,118
998,275,845,615,118,879
275,845,615,118,879,1008
845,615,118,879,1008,971
615,118,879,1008,971,779
118,879,1008,971,779,1008
879,1008,971,779,1008,1086
1008,971,779,1008,1086,1008
971,779,1008,1086,1008,1235
779,1008,1086,1008,1235,614
1008,1086,1008,1235,614,614
1086,1008,1235,614,614,1008
1008,1235,614,614,1008,1165
1235,614,614,1008,1165,652
614,614,1008,1165,652,1128
614,1008,1165,652,1128,970
1008,1165,652,1128,970,275
1165,652,1128,970,275,1008
652,1128,970,275,1008,653
1128,970,275,1008,653,275
970,275,1008,653,275,623
275,1008,653,275,623,997
1008,653,275,623,997,234
653,275,623,997,234,275
275,623,997,234,275,1001
623,997,234,275,1001,1008
997,234,275,1001,1008,1008
234,275,1001,1008,1008,730
275,1001,1008,1008,730,1008
1001,1008,1008,730,1008,199
1008,1008,730,1008,199,160
1008,730,1008,199,160,691
730,1008,199,160,691,198
1008,199,160,691,198,1009
199,160,691,198,1009,1031
160,691,198,1009,1031,883
691,198,1009,1031,883,1008
198,1009,1031,883,1008,1009
1009,1031,883,1008,1009,702
1031,883,1008,1009,702,314
883,1008,1009,702,314,422
1008,1009,702,314,422,1008
1009,702,314,422,1008,971
702,314,422,1008,971,1008
314,422,1008,971,1008,735
422,1008,971,1008,735,1008
1008,971,1008,735,1008,1009
971,1008,735,1008,1009,10
1008,735,1008,1009,10,692
735,1008,1009,10,692,235
1008,1009,10,692,235,960
1009,10,692,235,960,315
10,692,235,960,315,892
692,235,960,315,892,652
235,960,315,892,652,731
960,315,892,652,731,1205
315,892,652,731,1205,1035
892,652,731,1205,1035,771
652,731,1205,1035,771,652
731,1205,1035,771,652,1009
1205,1035,771,652,1009,962
1035,771,652,1009,962,123
771,652,1009,962,123,970
652,1009,962,123,970,1008
1009,962,123,970,1008,614
962,123,970,1008,614,1009
123,970,1008,614,1009,1203
970,1008,614,1009,1203,276
1008,614,1009,1203,276,971
614,1009,1203,276,971,237
1009,1203,276,971,237,921
1203,276,971,237,921,615
276,971,237,921,615,274
971,237,921,615,274,971
237,921,615,274,971,614
921,615,274,971,614,1009
615,274,971,614,1009,1008
274,971,614,1009,1008,651
971,614,1009,1008,651,1124
614,1009,1008,651,1124,653
1009,1008,651,1124,653,275
1008,651,1124,653,275,201
651,1124,653,275,201,971
1124,653,275,201,971,277
653,275,201,971,277,1008
275,201,971,277,1008,1008
201,971,277,1008,1008,1008
971,277,1008,1008,1008,1001
277,1008,1008,1008,1001,1001
1008,1008,1008,1001,1001,1039
1008,1008,1001,1001,1039,1001
1008,1001,1001,1039,1001,1000
1001,1001,1039,1001,1000,1001
1001,1039,1001,1000,1001,1000
1039,1001,1000,1001,1000,1000
1001,1000,1001,1000,1000,1001
1000,1001,1000,1000,1001,1001
1001,1000,1000,1001,1001,1001
1000,1000,1001,1001,1001,1000
1000,1001,1001,1001,1000,1120
1001,1001,1001,1000,1120,1119
1001,1001,1000,1120,1119,933
1001,1000,1120,1119,933,79
1000,1120,1119,933,79,615
1120,1119,933,79,615,691
1119,933,79,615,691,921
933,79,615,691,921,735
79,615,691,921,735,849
615,691,921,735,849,1079
691,921,735,849,1079,203
921,735,849,1079,203,581
735,849,1079,203,581,919
849,1079,203,581,919,651
1079,203,581,919,651,156
203,581,919,651,156,197
581,919,651,156,197,971
919,651,156,197,971,12
651,156,197,971,12,502
156,197,971,12,502,1008
197,971,12,502,1008,79
971,12,502,1008,79,971
12,502,1008,79,971,1045
502,1008,79,971,1045,159
1008,79,971,1045,159,1009
79,971,1045,159,1009,546
971,1045,159,1009,546,811
1045,159,1009,546,811,1037
159,1009,546,811,1037,734
1009,546,811,1037,734,312
546,811,1037,734,312,231
811,1037,734,312,231,231
1037,734,312,231,231,653
734,312,231,231,653,277
312,231,231,653,277,1001
231,231,653,277,1001,1001
231,653,277,1001,1001,50
653,277,1001,1001,50,1001
277,1001,1001,50,1001,126
1001,1001,50,1001,126,1009
1001,50,1001,126,1009,1008
50,1001,126,1009,1008,40
1001,126,1009,1008,40,276
126,1009,1008,40,276,1009
1009,1008,40,276,1009,971
1008,40,276,1009,971,233
40,276,1009,971,233,615
276,1009,971,233,615,1001
1009,971,233,615,1001,971
971,233,615,1001,971,1009
233,615,1001,971,1009,1001
615,1001,971,1009,1001,971
1001,971,1009,1001,971,277
971,1009,1001,971,277,692
1009,1001,971,277,692,1008
1001,971,277,692,1008,652
971,277,692,1008,652,878
277,692,1008,652,878,539
692,1008,652,878,539,1008
1008,652,878,539,1008,1008
652,878,539,1008,1008,577
878,539,1008,1008,577,577
539,1008,1008,577,577,577
1008,1008,577,577,577,577
1008,577,577,577,577,577
577,577,577,577,577,576
577,577,577,577,576,932
577,577,577,576,932,40
577,577,576,932,40,1237
577,576,932,40,1237,1040
576,932,40,1237,1040,1077
932,40,1237,1040,1077,1009
40,1237,1040,1077,1009,1009
1237,1040,1077,1009,1009,1190
1040,1077,1009,1009,1190,926
1077,1009,1009,1190,926,1324
1009,1009,1190,926,1324,425
1009,1190,926,1324,425,960
1190,926,1324,425,960,1086
926,1324,425,960,1086,971
1324,425,960,1086,971,1009
425,960,1086,971,1009,1358
960,1086,971,1009,1358,736
1086,971,1009,1358,736,44
971,1009,1358,736,44,653
1009,1358,736,44,653,1008
1358,736,44,653,1008,1042
736,44,653,1008,1042,971
44,653,1008,1042,971,234
653,1008,1042,971,234,314
1008,1042,971,234,314,691
1042,971,234,314,691,275
971,234,314,691,275,1008
234,314,691,275,1008,1008
314,691,275,1008,1008,693
691,275,1008,1008,693,237
275,1008,1008,693,237,576
1008,1008,693,237,576,1074
1008,693,237,576,1074,691
693,237,576,1074,691,730
237,576,1074,691,730,730
576,1074,691,730,730,730
1074,691,730,730,730,1113
691,730,730,730,1113,1074
730,730,730,1113,1074,1008
730,730,1113,1074,1008,1074
730,1113,1074,1008,1074,233
1113,1074,1008,1074,233,233
1074,1008,1074,233,233,1008
1008,1074,233,233,1008,652
1074,233,233,1008,652,615
233,233,1008,652,615,276
233,1008,652,615,276,1008
1008,652,615,276,1008,1008
652,615,276,1008,1008,199
615,276,1008,1008,199,654
276,1008,1008,199,654,652
1008,1008,199,654,652,1001
1008,199,654,652,1001,652
199,654,652,1001,652,773
654,652,1001,652,773,501
652,1001,652,773,501,615
1001,652,773,501,615,1009
652,773,501,615,1009,774
773,501,615,1009,774,616
501,615,1009,774,616,1081
615,1009,774,616,1081,741
1009,774,616,1081,741,741
774,616,1081,741,741,779
616,1081,741,741,779,971
1081,741,741,779,971,615
741,741,779,971,615,1008
741,779,971,615,1008,1009
779,971,615,1008,1009,891
971,615,1008,1009,891,971
615,1008,1009,891,971,1008
1008,1009,891,971,1008,1009
1009,891,971,1008,1009,574
891,971,1008,1009,574,349
971,1008,1009,574,349,691
1008,1009,574,349,691,574
1009,574,349,691,574,998
574,349,691,574,998,1113
349,691,574,998,1113,1048
691,574,998,1113,1048,971
574,998,1113,1048,971,1008
998,1113,1048,971,1008,1284
1113,1048,971,1008,1284,198
1048,971,1008,1284,198,576
971,1008,1284,198,576,614
1008,1284,198,576,614,968
1284,198,576,614,968,276
198,576,614,968,276,971
576,614,968,276,971,1009
614,968,276,971,1009,3
968,276,971,1009,3,1009
276,971,1009,3,1009,498
971,1009,3,1009,498,1008
1009,3,1009,498,1008,1008
3,1009,498,1008,1008,1044
1009,498,1008,1008,1044,1008
498,1008,1008,1044,1008,930
1008,1008,1044,1008,930,653
1008,1044,1008,930,653,11
1044,1008,930,653,11,576
1008,930,653,11,576,615
930,653,11,576,615,1049
653,11,576,615,1049,234
11,576,615,1049,234,694
576,615,1049,234,694,740
615,1049,234,694,740,1246
1049,234,694,740,1246,614
234,694,740,1246,614,577
694,740,1246,614,577,653
740,1246,614,577,653,577
1246,614,577,653,577,614
614,577,653,577,614,48
577,653,577,614,48,840
653,577,614,48,840,1082
577,614,48,840,1082,692
614,48,840,1082,692,349
48,840,1082,692,349,654
840,1082,692,349,654,654
1082,692,349,654,654,1008
692,349,654,654,1008,654
349,654,654,1008,654,614
654,654,1008,654,614,653
654,1008,654,614,653,691
1008,654,614,653,691,652
654,614,653,691,652,652
614,653,691,652,652,1008
653,691,652,652,1008,577
691,652,652,1008,577,653
652,652,1008,577,653,731
652,1008,577,653,731,691
1008,577,653,731,691,652
577,653,731,691,652,690
653,731,691,652,690,652
731,691,652,690,652,577
691,652,690,652,577,731
652,690,652,577,731,654
690,652,577,731,654,576
652,577,731,654,576,578
577,731,654,576,578,615
731,654,576,578,615,614
654,576,578,615,614,693
576,578,615,614,693,614
578,615,614,693,614,730
615,614,693,614,730,694
614,693,614,730,694,615
693,614,730,694,615,653
614,730,694,615,653,652
730,694,615,653,652,615
694,615,653,652,615,652
615,653,652,615,652,616
653,652,615,652,616,197
652,615,652,616,197,614
615,652,616,197,614,693
652,616,197,614,693,615
616,197,614,693,615,614
197,614,693,615,614,612
614,693,615,614,612,652
693,615,614,612,652,613
615,614,612,652,613,653
614,612,652,613,653,692
612,652,613,653,692,615
652,613,653,692,615,654
613,653,692,615,654,652
653,692,615,654,652,653
692,615,654,652,653,652
615,654,652,653,652,653
654,652,653,652,653,615
652,653,652,653,615,653
653,652,653,615,653,652
652,653,615,653,652,654
653,615,653,652,654,653
615,653,652,654,653,576
653,652,654,653,576,690
652,654,653,576,690,692
654,653,576,690,692,692
653,576,690,692,692,614
576,690,692,692,614,652
690,692,692,614,652,615
692,692,614,652,615,691
692,614,652,615,691,615
614,652,615,691,615,615
652,615,691,615,615,614
615,691,615,615,614,576
691,615,615,614,576,615
615,615,614,576,615,615
615,614,576,615,615,576
614,576,615,615,576,614
576,615,615,576,614,652
615,615,576,614,652,691
615,576,614,652,691,537
576,614,652,691,537,615
614,652,691,537,615,577
652,691,537,615,577,577
691,537,615,577,577,878
537,615,577,577,878,690
615,577,577,878,690,614
577,577,878,690,614,692
577,878,690,614,692,576
878,690,614,692,576,615
690,614,692,576,615,576
614,692,576,615,576,731
692,576,615,576,731,654
576,615,576,731,654,538
615,576,731,654,538,614
576,731,654,538,614,616
731,654,538,614,616,654
654,538,614,616,654,577
538,614,616,654,577,576
614,616,654,577,576,538
616,654,577,576,538,198
654,577,576,538,198,117
577,576,538,198,117,1008
576,538,198,117,1008,811
538,198,117,1008,811,815
198,117,1008,811,815,1009
117,1008,811,815,1009,202
1008,811,815,1009,202,998
811,815,1009,202,998,1008
815,1009,202,998,1008,1008
1009,202,998,1008,1008,1082
202,998,1008,1008,1082,1008
998,1008,1008,1082,1008,127
1008,1008,1082,1008,127,1008
1008,1082,1008,127,1008,1225
1082,1008,127,1008,1225,1008
1008,127,1008,1225,1008,197
127,1008,1225,1008,197,1008
1008,1225,1008,197,1008,775
1225,1008,197,1008,775,1008
1008,197,1008,775,1008,1009
197,1008,775,1008,1009,812
1008,775,1008,1009,812,773
775,1008,1009,812,773,585
1008,1009,812,773,585,1009
1009,812,773,585,1009,933
812,773,585,1009,933,1165
773,585,1009,933,1165,1008
585,1009,933,1165,1008,1008
1009,933,1165,1008,1008,1122
933,1165,1008,1008,1122,971
1165,1008,1008,1122,971,989
1008,1008,1122,971,989,1027
1008,1122,971,989,1027,1008
1122,971,989,1027,1008,1008
971,989,1027,1008,1008,1032
989,1027,1008,1008,1032,202
1027,1008,1008,1032,202,79
1008,1008,1032,202,79,1030
1008,1032,202,79,1030,1008
1032,202,79,1030,1008,1068
202,79,1030,1008,1068,276
79,1030,1008,1068,276,850
1030,1008,1068,276,850,461
1008,1068,276,850,461,1074
1068,276,850,461,1074,970
276,850,461,1074,970,812
850,461,1074,970,812,82
461,1074,970,812,82,1009
1074,970,812,82,1009,1127
970,812,82,1009,1127,1127
812,82,1009,1127,1127,933
82,1009,1127,1127,933,276
1009,1127,1127,933,276,276
1127,1127,933,276,276,960
1127,933,276,276,960,1008
933,276,276,960,1008,1508
276,276,960,1008,1508,1508
276,960,1008,1508,1508,930
960,1008,1508,1508,930,736
1008,1508,1508,930,736,277
1508,1508,930,736,277,1359
1508,930,736,277,1359,1008
930,736,277,1359,1008,1112
736,277,1359,1008,1112,88
277,1359,1008,1112,88,1008
1359,1008,1112,88,1008,460
1008,1112,88,1008,460,423
1112,88,1008,460,423,461
88,1008,460,423,461,1008
1008,460,423,461,1008,461
460,423,461,1008,461,992
423,461,1008,461,992,499
461,1008,461,992,499,1347
1008,461,992,499,1347,1008
461,992,499,1347,1008,1008
992,499,1347,1008,1008,1008
499,1347,1008,1008,1008,971
1347,1008,1008,1008,971,1008
1008,1008,1008,971,1008,933
1008,1008,971,1008,933,314
1008,971,1008,933,314,1009
971,1008,933,314,1009,622
1008,933,314,1009,622,1008
933,314,1009,622,1008,1075
314,1009,622,1008,1075,960
1009,622,1008,1075,960,1035
622,1008,1075,960,1035,241
1008,1075,960,1035,241,195
1075,960,1035,241,195,854
960,1035,241,195,854,276
1035,241,195,854,276,971
241,195,854,276,971,3
195,854,276,971,3,40
854,276,971,3,40,1427
276,971,3,40,1427,237
971,3,40,1427,237,276
3,40,1427,237,276,279
40,1427,237,276,279,1009
1427,237,276,279,1009,1008
237,276,279,1009,1008,934
276,279,1009,1008,934,1008
279,1009,1008,934,1008,1038
1009,1008,934,1008,1038,269
1008,934,1008,1038,269,237
934,1008,1038,269,237,1008
1008,1038,269,237,1008,1009
1038,269,237,1008,1009,619
269,237,1008,1009,619,236
237,1008,1009,619,236,1010
1008,1009,619,236,1010,1037
1009,619,236,1010,1037,1008
619,236,1010,1037,1008,314
236,1010,1037,1008,314,579
1010,1037,1008,314,579,1188
1037,1008,314,579,1188,1008
1008,314,579,1188,1008,1008
314,579,1188,1008,1008,1186
579,1188,1008,1008,1186,154
1188,1008,1008,1186,154,1008
1008,1008,1186,154,1008,653
1008,1186,154,1008,653,3
1186,154,1008,653,3,351
154,1008,653,3,351,1087
1008,653,3,351,1087,1009
653,3,351,1087,1009,919
3,351,1087,1009,919,125
351,1087,1009,919,125,653
1087,1009,919,125,653,1427
1009,919,125,653,1427,230
919,125,653,1427,230,1009
125,653,1427,230,1009,1391
653,1427,230,1009,1391,275
1427,230,1009,1391,275,971
230,1009,1391,275,971,1263
1009,1391,275,971,1263,125
1391,275,971,1263,125,691
275,971,1263,125,691,1425
971,1263,125,691,1425,971
1263,125,691,1425,971,1008
125,691,1425,971,1008,10
691,1425,971,1008,10,1008
1425,971,1008,10,1008,1156
971,1008,10,1008,1156,1156
1008,10,1008,1156,1156,1009
10,1008,1156,1156,1009,884
1008,1156,1156,1009,884,768
1156,1156,1009,884,768,276
1156,1009,884,768,276,971
1009,884,768,276,971,972
884,768,276,971,972,1009
768,276,971,972,1009,704
276,971,972,1009,704,922
971,972,1009,704,922,1008
972,1009,704,922,1008,1008
1009,704,922,1008,1008,1367
704,922,1008,1008,1367,1236
922,1008,1008,1367,1236,1244
1008,1008,1367,1236,1244,1009
1008,1367,1236,1244,1009,803
